timestamp,PM2_5,PM10,Temperatura,Humedad,Presion,CO2,Latitud,Longitud
2024-10-02 12:00:00,15.0,27.33,16.4,58,1011.4,450,-8.1098,-79.0238
2024-10-02 13:00:00,15.0,26.33,20.4,66,1006.44,512,-8.1098,-79.0238
2024-10-02 14:00:00,15.0,26.17,17.9,64,1013.2,450,-8.1098,-79.0238
2024-10-02 15:00:00,15.0,31.78,16.8,64,1000.33,450,-8.1098,-79.0238
2024-10-02 16:00:00,15.0,35.11,19.4,65,1007.88,450,-8.1098,-79.0238
2024-10-02 17:00:00,15.0,29.73,14.8,63,1002.13,450,-8.1098,-79.0238
2024-10-02 18:00:00,15.0,25.12,17.0,73,1004.05,450,-8.1098,-79.0238
2024-10-02 19:00:00,15.0,25.34,15.9,66,1006.77,450,-8.1098,-79.0238
2024-10-02 20:00:00,15.0,30.46,16.8,71,1005.0,450,-8.1098,-79.0238
2024-10-02 21:00:00,15.0,28.6,18.2,68,1001.91,450,-8.1098,-79.0238
2024-10-02 22:00:00,15.0,25.0,16.7,51,1003.15,450,-8.1098,-79.0238
2024-10-02 23:00:00,16.89,32.05,19.0,62,1005.15,450,-8.1098,-79.0238
2024-10-03 00:00:00,15.0,36.84,16.3,67,1003.66,477,-8.1098,-79.0238
2024-10-03 01:00:00,18.64,43.38,17.1,64,1015.04,541,-8.1098,-79.0238
2024-10-03 02:00:00,23.19,54.45,15.8,66,1006.68,540,-8.1098,-79.0238
2024-10-03 03:00:00,17.33,42.06,14.3,66,1015.37,561,-8.1098,-79.0238
2024-10-03 04:00:00,22.72,43.36,18.9,65,1002.93,623,-8.1098,-79.0238
2024-10-03 05:00:00,27.26,52.19,18.2,69,1016.49,630,-8.1098,-79.0238
2024-10-03 06:00:00,25.52,62.2,16.2,58,1013.71,653,-8.1098,-79.0238
2024-10-03 07:00:00,26.49,57.29,17.4,63,1003.75,634,-8.1098,-79.0238
2024-10-03 08:00:00,29.19,60.74,18.1,59,1002.05,607,-8.1098,-79.0238
2024-10-03 09:00:00,21.38,39.69,18.9,66,1008.51,648,-8.1098,-79.0238
2024-10-03 10:00:00,25.11,53.93,15.9,61,1008.01,595,-8.1098,-79.0238
2024-10-03 11:00:00,20.56,32.75,14.9,68,1007.11,533,-8.1098,-79.0238
2024-10-03 12:00:00,15.0,36.72,16.9,65,1009.57,520,-8.1098,-79.0238
2024-10-03 13:00:00,15.0,35.16,17.5,64,1003.41,473,-8.1098,-79.0238
2024-10-03 14:00:00,19.04,29.24,20.0,67,1005.37,450,-8.1098,-79.0238
2024-10-03 15:00:00,15.0,26.13,17.0,57,1006.61,450,-8.1098,-79.0238
2024-10-03 16:00:00,15.0,35.36,16.6,62,1012.82,450,-8.1098,-79.0238
2024-10-03 17:00:00,15.0,37.11,16.8,64,1004.61,450,-8.1098,-79.0238
2024-10-03 18:00:00,15.0,28.1,16.8,64,1007.78,450,-8.1098,-79.0238
2024-10-03 19:00:00,15.53,30.17,18.0,64,1001.93,450,-8.1098,-79.0238
2024-10-03 20:00:00,15.0,35.64,16.3,64,1007.83,450,-8.1098,-79.0238
2024-10-03 21:00:00,15.0,36.49,16.6,65,1019.03,450,-8.1098,-79.0238
2024-10-03 22:00:00,15.0,28.23,14.8,62,1008.73,450,-8.1098,-79.0238
2024-10-03 23:00:00,15.0,37.3,15.4,59,1008.43,464,-8.1098,-79.0238
2024-10-04 00:00:00,15.0,34.59,15.8,68,999.57,482,-8.1098,-79.0238
2024-10-04 01:00:00,18.75,39.7,16.1,61,1013.7,564,-8.1098,-79.0238
2024-10-04 02:00:00,18.64,38.33,18.2,69,1008.5,575,-8.1098,-79.0238
2024-10-04 03:00:00,24.51,55.88,15.1,75,1013.34,594,-8.1098,-79.0238
2024-10-04 04:00:00,22.11,52.5,16.3,67,1006.62,630,-8.1098,-79.0238
2024-10-04 05:00:00,28.48,66.59,19.5,70,1001.96,635,-8.1098,-79.0238
2024-10-04 06:00:00,32.54,75.38,20.9,66,1010.05,666,-8.1098,-79.0238
2024-10-04 07:00:00,32.26,51.05,18.8,62,1007.45,596,-8.1098,-79.0238
2024-10-04 08:00:00,26.01,55.95,16.1,66,1001.69,657,-8.1098,-79.0238
2024-10-04 09:00:00,19.62,43.38,16.4,63,1010.85,543,-8.1098,-79.0238
2024-10-04 10:00:00,18.34,28.52,16.6,56,1010.26,537,-8.1098,-79.0238
2024-10-04 11:00:00,16.04,34.5,15.7,67,1014.61,508,-8.1098,-79.0238
2024-10-04 12:00:00,15.0,33.12,16.7,67,1001.92,470,-8.1098,-79.0238
2024-10-04 13:00:00,15.62,26.25,13.2,61,1002.88,450,-8.1098,-79.0238
2024-10-04 14:00:00,15.0,29.57,15.5,62,1012.73,450,-8.1098,-79.0238
2024-10-04 15:00:00,15.0,31.07,18.8,61,1011.27,450,-8.1098,-79.0238
2024-10-04 16:00:00,15.0,33.13,15.4,71,1011.79,450,-8.1098,-79.0238
2024-10-04 17:00:00,15.0,31.94,21.1,63,1007.56,450,-8.1098,-79.0238
2024-10-04 18:00:00,15.0,35.17,17.3,69,1002.27,450,-8.1098,-79.0238
2024-10-04 19:00:00,15.0,25.43,17.4,75,1011.28,450,-8.1098,-79.0238
2024-10-04 20:00:00,15.0,25.0,16.4,57,1003.3,450,-8.1098,-79.0238
2024-10-04 21:00:00,15.0,25.0,17.6,65,1001.65,450,-8.1098,-79.0238
2024-10-04 22:00:00,15.0,35.47,14.9,69,1014.22,469,-8.1098,-79.0238
2024-10-04 23:00:00,15.0,27.02,14.4,80,1011.38,450,-8.1098,-79.0238
2024-10-05 00:00:00,15.0,35.33,19.3,71,1007.2,457,-8.1098,-79.0238
2024-10-05 01:00:00,15.0,31.28,15.2,66,1015.11,589,-8.1098,-79.0238
2024-10-05 02:00:00,15.0,25.0,21.2,68,1014.17,575,-8.1098,-79.0238
2024-10-05 03:00:00,26.83,53.12,22.4,67,1012.92,563,-8.1098,-79.0238
2024-10-05 04:00:00,21.2,35.52,13.4,70,1008.73,618,-8.1098,-79.0238
2024-10-05 05:00:00,25.41,49.26,20.4,60,997.56,600,-8.1098,-79.0238
2024-10-05 06:00:00,21.93,53.44,18.3,61,1003.69,656,-8.1098,-79.0238
2024-10-05 07:00:00,38.12,90.4,14.2,66,1015.12,674,-8.1098,-79.0238
2024-10-05 08:00:00,25.84,41.68,18.2,60,1006.53,657,-8.1098,-79.0238
2024-10-05 09:00:00,18.54,40.4,17.7,61,1011.51,541,-8.1098,-79.0238
2024-10-05 10:00:00,17.64,42.82,17.7,68,1010.47,565,-8.1098,-79.0238
2024-10-05 11:00:00,20.37,32.93,19.4,73,1004.77,582,-8.1098,-79.0238
2024-10-05 12:00:00,15.0,31.9,16.2,66,1004.9,458,-8.1098,-79.0238
2024-10-05 13:00:00,15.0,27.39,15.7,67,1004.42,481,-8.1098,-79.0238
2024-10-05 14:00:00,15.0,30.03,15.7,60,1004.86,450,-8.1098,-79.0238
2024-10-05 15:00:00,15.0,28.73,16.8,64,999.35,450,-8.1098,-79.0238
2024-10-05 16:00:00,15.0,34.37,15.9,63,1012.53,450,-8.1098,-79.0238
2024-10-05 17:00:00,15.0,30.71,17.3,66,1012.92,450,-8.1098,-79.0238
2024-10-05 18:00:00,15.0,35.72,17.3,63,999.98,450,-8.1098,-79.0238
2024-10-05 19:00:00,15.0,30.44,18.5,64,1004.97,450,-8.1098,-79.0238
2024-10-05 20:00:00,15.0,26.01,14.9,62,1012.76,450,-8.1098,-79.0238
2024-10-05 21:00:00,18.04,41.85,17.2,68,1001.77,450,-8.1098,-79.0238
2024-10-05 22:00:00,15.0,25.5,16.6,67,1015.47,468,-8.1098,-79.0238
2024-10-05 23:00:00,15.0,36.83,20.2,73,1016.63,503,-8.1098,-79.0238
2024-10-06 00:00:00,15.0,25.0,15.8,60,1014.83,507,-8.1098,-79.0238
2024-10-06 01:00:00,18.64,39.4,11.5,67,1004.37,545,-8.1098,-79.0238
2024-10-06 02:00:00,20.12,49.64,15.9,62,1001.65,612,-8.1098,-79.0238
2024-10-06 03:00:00,29.66,54.55,15.7,69,1005.91,648,-8.1098,-79.0238
2024-10-06 04:00:00,34.46,80.81,18.7,60,1012.39,658,-8.1098,-79.0238
2024-10-06 05:00:00,22.44,41.93,18.7,65,1016.12,650,-8.1098,-79.0238
2024-10-06 06:00:00,24.96,48.12,17.6,72,999.9,660,-8.1098,-79.0238
2024-10-06 07:00:00,15.61,35.74,18.2,57,995.98,628,-8.1098,-79.0238
2024-10-06 08:00:00,15.0,34.6,14.7,69,1002.36,670,-8.1098,-79.0238
2024-10-06 09:00:00,27.96,47.69,14.7,63,1007.14,586,-8.1098,-79.0238
2024-10-06 10:00:00,23.71,36.37,17.4,65,1013.38,574,-8.1098,-79.0238
2024-10-06 11:00:00,20.47,37.18,21.0,70,1006.2,557,-8.1098,-79.0238
2024-10-06 12:00:00,15.0,27.18,17.6,56,1011.88,492,-8.1098,-79.0238
2024-10-06 13:00:00,15.0,25.0,13.7,66,1009.75,465,-8.1098,-79.0238
2024-10-06 14:00:00,15.35,29.4,15.8,65,1013.32,465,-8.1098,-79.0238
2024-10-06 15:00:00,15.0,25.0,15.2,59,1009.34,450,-8.1098,-79.0238
2024-10-06 16:00:00,15.0,35.09,17.8,58,1007.2,450,-8.1098,-79.0238
2024-10-06 17:00:00,15.0,35.16,17.4,63,1002.96,450,-8.1098,-79.0238
2024-10-06 18:00:00,15.0,35.17,17.5,64,1011.81,450,-8.1098,-79.0238
2024-10-06 19:00:00,15.0,26.36,15.4,66,1005.03,450,-8.1098,-79.0238
2024-10-06 20:00:00,15.0,25.0,16.3,59,1004.09,450,-8.1098,-79.0238
2024-10-06 21:00:00,15.0,34.59,15.4,67,1010.48,450,-8.1098,-79.0238
2024-10-06 22:00:00,15.0,28.94,17.1,68,1007.42,450,-8.1098,-79.0238
2024-10-06 23:00:00,17.54,37.89,18.3,64,1008.3,450,-8.1098,-79.0238
2024-10-07 00:00:00,15.0,31.21,15.0,58,1005.18,451,-8.1098,-79.0238
2024-10-07 01:00:00,25.55,57.44,17.3,64,1009.99,523,-8.1098,-79.0238
2024-10-07 02:00:00,17.01,30.19,15.2,70,1014.41,576,-8.1098,-79.0238
2024-10-07 03:00:00,17.11,37.48,16.4,76,1011.98,670,-8.1098,-79.0238
2024-10-07 04:00:00,25.09,61.94,16.9,74,1013.09,607,-8.1098,-79.0238
2024-10-07 05:00:00,33.79,74.47,15.8,64,1003.17,681,-8.1098,-79.0238
2024-10-07 06:00:00,27.77,59.11,21.5,67,1006.22,703,-8.1098,-79.0238
2024-10-07 07:00:00,26.22,54.97,17.8,56,1009.52,607,-8.1098,-79.0238
2024-10-07 08:00:00,26.99,49.97,17.2,63,1009.31,616,-8.1098,-79.0238
2024-10-07 09:00:00,26.59,65.62,17.5,65,1008.61,655,-8.1098,-79.0238
2024-10-07 10:00:00,28.24,53.04,19.6,61,1007.26,544,-8.1098,-79.0238
2024-10-07 11:00:00,21.14,43.97,16.7,61,997.02,602,-8.1098,-79.0238
2024-10-07 12:00:00,15.0,26.51,16.3,74,1015.73,490,-8.1098,-79.0238
2024-10-07 13:00:00,15.0,28.94,16.3,71,1006.83,494,-8.1098,-79.0238
2024-10-07 14:00:00,15.0,33.69,18.1,62,1006.97,450,-8.1098,-79.0238
2024-10-07 15:00:00,15.0,27.75,18.2,67,1002.56,450,-8.1098,-79.0238
2024-10-07 16:00:00,15.0,27.02,16.8,70,1008.68,450,-8.1098,-79.0238
2024-10-07 17:00:00,15.0,28.42,17.4,68,1014.86,450,-8.1098,-79.0238
2024-10-07 18:00:00,15.0,28.54,19.3,70,1009.66,450,-8.1098,-79.0238
2024-10-07 19:00:00,15.0,36.35,20.7,60,1005.62,450,-8.1098,-79.0238
2024-10-07 20:00:00,16.08,28.22,14.9,64,1015.81,450,-8.1098,-79.0238
2024-10-07 21:00:00,15.69,37.08,16.0,68,1008.89,450,-8.1098,-79.0238
2024-10-07 22:00:00,15.0,33.84,14.8,61,1015.74,450,-8.1098,-79.0238
2024-10-07 23:00:00,15.0,32.22,16.7,77,1011.85,450,-8.1098,-79.0238
2024-10-08 00:00:00,15.0,25.0,12.6,66,1003.76,485,-8.1098,-79.0238
2024-10-08 01:00:00,15.0,25.0,19.7,65,1004.38,561,-8.1098,-79.0238
2024-10-08 02:00:00,24.85,55.23,14.8,60,1014.69,599,-8.1098,-79.0238
2024-10-08 03:00:00,25.11,60.92,13.8,62,1007.52,556,-8.1098,-79.0238
2024-10-08 04:00:00,27.81,65.55,18.0,71,1003.15,624,-8.1098,-79.0238
2024-10-08 05:00:00,29.69,63.26,17.2,67,1015.51,624,-8.1098,-79.0238
2024-10-08 06:00:00,23.4,48.38,15.3,71,1008.16,648,-8.1098,-79.0238
2024-10-08 07:00:00,21.36,33.43,15.9,63,1002.79,666,-8.1098,-79.0238
2024-10-08 08:00:00,21.77,34.57,19.8,68,1005.24,645,-8.1098,-79.0238
2024-10-08 09:00:00,21.61,40.27,18.6,60,1015.06,661,-8.1098,-79.0238
2024-10-08 10:00:00,16.88,29.83,19.1,73,1009.39,603,-8.1098,-79.0238
2024-10-08 11:00:00,19.43,46.76,13.3,77,998.65,479,-8.1098,-79.0238
2024-10-08 12:00:00,17.36,34.15,18.0,69,1004.89,450,-8.1098,-79.0238
2024-10-08 13:00:00,16.55,32.61,19.9,54,1016.82,450,-8.1098,-79.0238
2024-10-08 14:00:00,15.0,37.03,16.2,67,1009.57,481,-8.1098,-79.0238
2024-10-08 15:00:00,16.0,37.24,12.1,74,1005.19,450,-8.1098,-79.0238
2024-10-08 16:00:00,15.0,33.69,18.1,60,1004.97,450,-8.1098,-79.0238
2024-10-08 17:00:00,15.0,32.98,17.8,69,1007.87,450,-8.1098,-79.0238
2024-10-08 18:00:00,15.0,33.77,22.5,59,994.59,450,-8.1098,-79.0238
2024-10-08 19:00:00,15.0,37.47,21.5,72,1013.73,450,-8.1098,-79.0238
2024-10-08 20:00:00,15.0,32.05,17.7,68,1010.17,450,-8.1098,-79.0238
2024-10-08 21:00:00,15.0,25.98,18.7,61,1006.19,450,-8.1098,-79.0238
2024-10-08 22:00:00,16.03,34.12,15.5,73,1014.08,450,-8.1098,-79.0238
2024-10-08 23:00:00,15.1,31.38,15.9,62,1006.13,458,-8.1098,-79.0238
2024-10-09 00:00:00,15.0,34.01,12.6,66,1007.15,517,-8.1098,-79.0238
2024-10-09 01:00:00,17.33,30.94,17.0,72,1010.04,471,-8.1098,-79.0238
2024-10-09 02:00:00,19.15,37.82,14.2,66,1011.56,519,-8.1098,-79.0238
2024-10-09 03:00:00,22.13,44.9,15.5,61,1017.84,616,-8.1098,-79.0238
2024-10-09 04:00:00,25.45,45.12,15.6,66,1007.56,633,-8.1098,-79.0238
2024-10-09 05:00:00,15.0,25.0,17.6,67,1014.61,678,-8.1098,-79.0238
2024-10-09 06:00:00,27.99,55.25,17.4,66,1005.24,634,-8.1098,-79.0238
2024-10-09 07:00:00,29.12,52.23,13.7,69,1002.28,663,-8.1098,-79.0238
2024-10-09 08:00:00,27.94,43.93,17.5,68,1005.29,646,-8.1098,-79.0238
2024-10-09 09:00:00,30.19,57.31,17.2,70,1016.97,609,-8.1098,-79.0238
2024-10-09 10:00:00,15.51,25.0,17.3,60,1007.78,606,-8.1098,-79.0238
2024-10-09 11:00:00,15.0,26.58,20.6,65,1006.61,537,-8.1098,-79.0238
2024-10-09 12:00:00,17.93,38.4,19.7,68,1006.5,507,-8.1098,-79.0238
2024-10-09 13:00:00,15.0,30.98,17.3,59,1002.44,492,-8.1098,-79.0238
2024-10-09 14:00:00,15.0,30.38,15.7,61,1012.87,450,-8.1098,-79.0238
2024-10-09 15:00:00,15.0,35.27,17.2,73,1010.6,450,-8.1098,-79.0238
2024-10-09 16:00:00,15.0,37.23,15.1,67,1007.06,450,-8.1098,-79.0238
2024-10-09 17:00:00,15.0,30.29,15.8,68,1004.93,450,-8.1098,-79.0238
2024-10-09 18:00:00,15.0,31.1,19.8,71,1009.59,450,-8.1098,-79.0238
2024-10-09 19:00:00,15.0,25.0,12.5,60,1012.69,450,-8.1098,-79.0238
2024-10-09 20:00:00,15.0,26.72,14.4,74,1013.12,450,-8.1098,-79.0238
2024-10-09 21:00:00,15.0,33.57,17.1,58,1008.61,450,-8.1098,-79.0238
2024-10-09 22:00:00,15.0,37.21,18.8,57,1008.65,450,-8.1098,-79.0238
2024-10-09 23:00:00,15.0,25.0,16.7,65,1010.66,471,-8.1098,-79.0238
2024-10-10 00:00:00,22.84,49.24,16.5,65,1008.04,516,-8.1098,-79.0238
2024-10-10 01:00:00,15.99,27.24,17.6,72,1013.51,554,-8.1098,-79.0238
2024-10-10 02:00:00,18.93,35.02,17.7,60,1003.49,500,-8.1098,-79.0238
2024-10-10 03:00:00,23.58,47.82,18.5,66,1004.34,643,-8.1098,-79.0238
2024-10-10 04:00:00,32.55,61.81,17.9,63,1016.79,594,-8.1098,-79.0238
2024-10-10 05:00:00,35.82,61.73,18.5,64,1012.68,661,-8.1098,-79.0238
2024-10-10 06:00:00,24.1,45.69,16.4,61,1002.18,637,-8.1098,-79.0238
2024-10-10 07:00:00,19.42,44.65,19.9,70,1007.53,649,-8.1098,-79.0238
2024-10-10 08:00:00,24.8,46.92,16.5,61,1011.17,641,-8.1098,-79.0238
2024-10-10 09:00:00,16.83,32.29,19.0,68,1006.7,581,-8.1098,-79.0238
2024-10-10 10:00:00,15.0,32.98,17.4,64,1005.82,521,-8.1098,-79.0238
2024-10-10 11:00:00,25.88,46.95,14.9,68,1006.6,572,-8.1098,-79.0238
2024-10-10 12:00:00,15.0,27.69,19.4,66,1006.92,494,-8.1098,-79.0238
2024-10-10 13:00:00,15.0,25.0,21.6,63,1005.49,472,-8.1098,-79.0238
2024-10-10 14:00:00,15.0,27.14,16.6,63,1011.17,450,-8.1098,-79.0238
2024-10-10 15:00:00,15.0,27.86,18.2,59,1014.24,450,-8.1098,-79.0238
2024-10-10 16:00:00,15.0,37.35,17.5,60,1012.85,450,-8.1098,-79.0238
2024-10-10 17:00:00,15.0,31.89,18.8,68,1010.35,450,-8.1098,-79.0238
2024-10-10 18:00:00,15.0,37.08,16.7,71,1008.1,450,-8.1098,-79.0238
2024-10-10 19:00:00,15.0,25.0,15.0,70,1003.38,450,-8.1098,-79.0238
2024-10-10 20:00:00,15.0,35.95,16.8,58,1017.13,450,-8.1098,-79.0238
2024-10-10 21:00:00,15.0,25.42,16.4,62,999.94,450,-8.1098,-79.0238
2024-10-10 22:00:00,15.0,25.0,15.4,66,1003.37,460,-8.1098,-79.0238
2024-10-10 23:00:00,16.66,33.82,16.8,64,1008.18,450,-8.1098,-79.0238
2024-10-11 00:00:00,15.0,26.17,14.5,63,1013.85,454,-8.1098,-79.0238
2024-10-11 01:00:00,17.78,30.03,14.3,60,1001.52,502,-8.1098,-79.0238
2024-10-11 02:00:00,19.56,38.29,17.5,68,1015.95,604,-8.1098,-79.0238
2024-10-11 03:00:00,23.86,56.38,22.0,62,1003.06,599,-8.1098,-79.0238
2024-10-11 04:00:00,29.4,54.13,19.1,56,1009.24,656,-8.1098,-79.0238
2024-10-11 05:00:00,21.03,36.26,15.4,63,1003.98,625,-8.1098,-79.0238
2024-10-11 06:00:00,26.62,47.83,14.3,70,1004.24,695,-8.1098,-79.0238
2024-10-11 07:00:00,33.91,75.42,18.0,58,1010.68,632,-8.1098,-79.0238
2024-10-11 08:00:00,16.32,33.2,19.4,60,1008.76,640,-8.1098,-79.0238
2024-10-11 09:00:00,25.85,64.09,18.4,72,1006.86,564,-8.1098,-79.0238
2024-10-11 10:00:00,20.37,32.14,18.1,68,1018.55,551,-8.1098,-79.0238
2024-10-11 11:00:00,21.98,53.0,20.8,64,1015.26,544,-8.1098,-79.0238
2024-10-11 12:00:00,15.0,27.42,22.2,65,1008.59,551,-8.1098,-79.0238
2024-10-11 13:00:00,15.0,25.0,17.6,66,999.24,474,-8.1098,-79.0238
2024-10-11 14:00:00,15.0,31.76,17.3,62,1011.63,450,-8.1098,-79.0238
2024-10-11 15:00:00,15.0,27.72,15.0,58,1010.79,450,-8.1098,-79.0238
2024-10-11 16:00:00,15.0,35.07,17.3,71,1001.49,450,-8.1098,-79.0238
2024-10-11 17:00:00,15.0,26.5,17.1,64,1016.83,450,-8.1098,-79.0238
2024-10-11 18:00:00,15.0,26.22,17.9,75,998.86,450,-8.1098,-79.0238
2024-10-11 19:00:00,15.0,29.67,15.3,65,1007.82,450,-8.1098,-79.0238
2024-10-11 20:00:00,15.0,25.87,13.2,60,1000.65,450,-8.1098,-79.0238
2024-10-11 21:00:00,15.49,30.34,20.3,59,1006.89,450,-8.1098,-79.0238
2024-10-11 22:00:00,15.0,25.0,18.5,71,1011.38,450,-8.1098,-79.0238
2024-10-11 23:00:00,15.0,28.03,17.1,66,1006.99,484,-8.1098,-79.0238
2024-10-12 00:00:00,15.0,26.53,14.8,55,1008.08,508,-8.1098,-79.0238
2024-10-12 01:00:00,22.38,49.25,16.9,67,1017.67,541,-8.1098,-79.0238
2024-10-12 02:00:00,21.27,38.77,18.9,51,1004.79,633,-8.1098,-79.0238
2024-10-12 03:00:00,21.31,50.92,16.8,74,1017.72,556,-8.1098,-79.0238
2024-10-12 04:00:00,24.63,49.85,15.5,63,1010.86,696,-8.1098,-79.0238
2024-10-12 05:00:00,16.59,31.42,18.7,66,1010.29,649,-8.1098,-79.0238
2024-10-12 06:00:00,23.92,41.63,17.6,74,1004.65,634,-8.1098,-79.0238
2024-10-12 07:00:00,27.47,51.98,18.0,70,1002.62,660,-8.1098,-79.0238
2024-10-12 08:00:00,23.93,40.04,18.1,68,1013.0,631,-8.1098,-79.0238
2024-10-12 09:00:00,19.63,48.58,16.9,64,1007.18,561,-8.1098,-79.0238
2024-10-12 10:00:00,16.34,31.08,17.2,69,1008.67,526,-8.1098,-79.0238
2024-10-12 11:00:00,15.0,36.66,18.2,66,1013.76,565,-8.1098,-79.0238
2024-10-12 12:00:00,15.46,37.93,15.2,66,1008.34,497,-8.1098,-79.0238
2024-10-12 13:00:00,15.0,29.46,19.0,67,1010.38,450,-8.1098,-79.0238
2024-10-12 14:00:00,15.0,25.0,18.1,59,1003.98,450,-8.1098,-79.0238
2024-10-12 15:00:00,15.0,28.38,20.9,69,1003.66,450,-8.1098,-79.0238
2024-10-12 16:00:00,15.0,36.89,15.5,66,1002.8,450,-8.1098,-79.0238
2024-10-12 17:00:00,15.0,29.56,18.0,64,1014.09,450,-8.1098,-79.0238
2024-10-12 18:00:00,15.0,33.65,20.1,69,1005.44,450,-8.1098,-79.0238
2024-10-12 19:00:00,15.0,36.18,15.8,69,1013.78,450,-8.1098,-79.0238
2024-10-12 20:00:00,15.8,26.84,17.2,65,1008.82,450,-8.1098,-79.0238
2024-10-12 21:00:00,15.0,37.29,16.7,64,1005.6,450,-8.1098,-79.0238
2024-10-12 22:00:00,15.0,33.88,21.4,61,1009.96,450,-8.1098,-79.0238
2024-10-12 23:00:00,15.0,28.18,15.2,60,1001.72,461,-8.1098,-79.0238
2024-10-13 00:00:00,15.0,25.0,16.6,61,1011.85,522,-8.1098,-79.0238
2024-10-13 01:00:00,23.5,46.21,16.3,61,1019.78,514,-8.1098,-79.0238
2024-10-13 02:00:00,28.69,61.98,18.4,65,1008.07,621,-8.1098,-79.0238
2024-10-13 03:00:00,29.92,51.0,16.7,63,1008.48,538,-8.1098,-79.0238
2024-10-13 04:00:00,25.5,62.85,20.8,71,1006.55,612,-8.1098,-79.0238
2024-10-13 05:00:00,22.23,35.66,15.6,69,1011.28,674,-8.1098,-79.0238
2024-10-13 06:00:00,21.67,43.05,16.8,53,998.52,600,-8.1098,-79.0238
2024-10-13 07:00:00,26.58,50.54,14.4,77,1010.31,637,-8.1098,-79.0238
2024-10-13 08:00:00,15.0,36.74,19.2,61,1006.47,610,-8.1098,-79.0238
2024-10-13 09:00:00,16.98,27.99,14.6,62,1001.98,607,-8.1098,-79.0238
2024-10-13 10:00:00,24.17,54.0,16.6,58,1007.36,507,-8.1098,-79.0238
2024-10-13 11:00:00,19.59,46.61,17.3,63,1014.62,506,-8.1098,-79.0238
2024-10-13 12:00:00,15.0,30.67,19.1,70,1011.32,499,-8.1098,-79.0238
2024-10-13 13:00:00,19.99,37.9,15.1,60,1013.08,465,-8.1098,-79.0238
2024-10-13 14:00:00,15.0,27.15,15.5,73,1013.27,456,-8.1098,-79.0238
2024-10-13 15:00:00,15.0,25.0,18.3,69,1006.91,450,-8.1098,-79.0238
2024-10-13 16:00:00,15.0,28.59,16.3,63,1014.12,450,-8.1098,-79.0238
2024-10-13 17:00:00,15.0,25.0,17.4,71,1005.64,450,-8.1098,-79.0238
2024-10-13 18:00:00,15.0,30.11,21.4,67,1002.86,450,-8.1098,-79.0238
2024-10-13 19:00:00,15.0,31.76,16.4,78,1016.43,450,-8.1098,-79.0238
2024-10-13 20:00:00,15.0,34.62,17.8,63,1003.43,450,-8.1098,-79.0238
2024-10-13 21:00:00,15.0,29.24,17.0,67,1005.69,450,-8.1098,-79.0238
2024-10-13 22:00:00,15.0,32.0,16.8,63,1002.64,450,-8.1098,-79.0238
2024-10-13 23:00:00,15.0,27.09,16.0,70,1004.08,459,-8.1098,-79.0238
2024-10-14 00:00:00,15.0,25.0,17.1,63,1006.74,488,-8.1098,-79.0238
2024-10-14 01:00:00,25.53,50.37,14.3,61,1016.32,552,-8.1098,-79.0238
2024-10-14 02:00:00,22.7,40.13,15.4,69,1008.65,574,-8.1098,-79.0238
2024-10-14 03:00:00,27.0,47.61,16.9,73,1008.56,554,-8.1098,-79.0238
2024-10-14 04:00:00,15.0,25.0,17.3,71,1013.13,636,-8.1098,-79.0238
2024-10-14 05:00:00,27.78,47.39,18.3,72,1019.01,634,-8.1098,-79.0238
2024-10-14 06:00:00,21.3,48.34,18.8,66,1011.08,674,-8.1098,-79.0238
2024-10-14 07:00:00,27.1,53.72,21.1,50,1017.38,666,-8.1098,-79.0238
2024-10-14 08:00:00,26.65,54.55,16.0,64,999.24,643,-8.1098,-79.0238
2024-10-14 09:00:00,20.19,33.36,16.0,67,1002.58,571,-8.1098,-79.0238
2024-10-14 10:00:00,15.0,35.64,19.1,64,1013.12,588,-8.1098,-79.0238
2024-10-14 11:00:00,18.26,38.24,19.3,67,1012.55,544,-8.1098,-79.0238
2024-10-14 12:00:00,15.0,27.58,15.0,79,1016.89,520,-8.1098,-79.0238
2024-10-14 13:00:00,15.0,32.76,22.7,53,1009.9,475,-8.1098,-79.0238
2024-10-14 14:00:00,15.0,25.0,17.4,61,999.45,454,-8.1098,-79.0238
2024-10-14 15:00:00,15.0,36.19,19.6,62,1010.71,450,-8.1098,-79.0238
2024-10-14 16:00:00,15.0,32.55,17.3,65,1016.94,450,-8.1098,-79.0238
2024-10-14 17:00:00,15.0,26.42,15.6,63,1003.21,450,-8.1098,-79.0238
2024-10-14 18:00:00,15.0,37.33,18.0,70,1004.48,450,-8.1098,-79.0238
2024-10-14 19:00:00,15.0,27.02,17.6,66,1001.32,450,-8.1098,-79.0238
2024-10-14 20:00:00,15.0,29.06,16.8,69,1021.09,450,-8.1098,-79.0238
2024-10-14 21:00:00,15.0,28.62,18.3,54,1005.37,450,-8.1098,-79.0238
2024-10-14 22:00:00,15.66,39.12,16.6,64,1011.6,450,-8.1098,-79.0238
2024-10-14 23:00:00,15.0,31.5,14.0,68,1004.85,472,-8.1098,-79.0238
2024-10-15 00:00:00,19.73,37.38,20.5,66,1007.58,481,-8.1098,-79.0238
2024-10-15 01:00:00,17.39,42.26,16.0,66,1012.43,558,-8.1098,-79.0238
2024-10-15 02:00:00,22.52,48.9,16.6,66,1006.17,620,-8.1098,-79.0238
